ensemblID,ctrl_0000,low_0045,low_0090,low_0180,low_0360,low_0720,low_1440,high_0045,high_0090,high_0180,high_0360,high_0720,high_1440,geneID
ENSG00000221869,1,0.981870227,0.696247464,0.841878803,0.896484245,1.143512991,1.556137721,0.79008612,0.46040868,0.57567207,0.655324696,0.533544489,0.647773549,CEBPD
ENSG00000183337,1,0.874731707,1.177163562,1.086105343,0.826615425,0.953192327,0.950392896,0.851901593,1.81149674,1.216394468,0.765883959,1.171531382,1.230691848,BCOR
ENSG00000167380,1,0.880539201,1.0414279,1.000584983,1.125445949,1.35129616,1.369270418,0.888785834,0.975134578,1.028626995,1.199738864,1.679148826,1.731691044,ZNF226
ENSG00000203722,1,1.079575393,0.994911946,1.275345446,1.333521544,1.330525752,1.09355847,0.951764491,0.953541636,1.172879851,1.389038813,1.537221285,1.562205253,RAET1G
ENSG00000164125,1,1.049092479,0.874308036,0.827368715,1.010182898,0.80289678,1.057423522,1.009070613,0.934583089,0.878839167,0.83946081,0.517792568,0.473612874,FAM198B
ENSG00000152620,1,1.007314615,0.802151895,0.66720464,0.78712224,0.832911176,0.811040618,0.997221702,0.874966558,0.713961699,0.745672883,0.712815695,0.560626811,NADK2
ENSG00000106701,1,1.260331252,0.958415185,1.084036008,1.100469897,1.175008822,1.211463657,1.143973011,1.178346332,1.108468508,1.345874568,1.674072128,1.710314448,FSD1L
ENSG00000117751,1,0.910756476,0.850253836,0.892852611,0.866408926,0.740361401,0.805704495,0.938812634,1.00167815,0.888306241,0.71430715,0.621329504,0.663032566,PPP1R8
ENSG00000142227,1,1.080743312,1.262291642,1.301959007,1.215853593,1.13834634,1.260113991,1.134811816,1.178778922,1.200343104,1.175343784,1.32472272,2.145441024,EMP3
ENSG00000137075,1,1.06768867,1.282766871,1.040161358,1.18554615,1.15361502,1.288449281,1.075406659,1.253694108,1.264573614,1.336687564,1.343064774,1.561947556,RNF38
ENSG00000119408,1,0.961855222,1.079531848,0.984176505,1.001651047,0.871953167,0.691021733,0.996592218,1.084548098,0.850920787,0.901091472,0.945577622,0.736018702,NEK6
ENSG00000131979,1,1.055016652,1.027209916,0.895726746,0.814025793,0.829952988,0.789147307,1.051741295,1.183111962,0.902118817,0.829223629,0.637239825,0.55768171,GCH1
ENSG00000177888,1,0.948815304,0.859082186,0.976793846,1.334375295,1.455260282,1.318632263,0.979499432,0.985667124,1.271849315,1.437102058,1.625721114,1.208472551,ZBTB41
ENSG00000127995,1,1.157416832,1.070729708,1.067792703,1.181251125,1.719348615,1.882080933,1.052181869,1.240907862,1.125325122,1.429643523,1.756925474,1.566427639,CASD1
ENSG00000181472,1,1.01188001,0.919514129,0.698036486,0.688154887,0.501565658,0.522768702,1.078949555,1.097612949,0.855885813,0.61570795,0.380696791,0.397336461,ZBTB2
ENSG00000112039,1,1.014924113,1.212438933,0.742665848,1.207413353,1.624984925,1.197610161,0.992237179,1.130561616,0.603380269,1.063578925,1.133846089,0.856738584,FANCE
ENSG00000125124,1,0.948223613,1.038705004,1.251991377,1.373571337,1.492102635,1.715667414,0.928648461,0.965943966,1.196137973,1.546129589,1.838786017,2.226215379,BBS2
ENSG00000196352,1,1.095989544,1.332241251,0.935167501,1.255461428,1.441505836,0.97232663,1.047787143,1.211612949,0.822623816,1.175484487,0.951289977,0.55240042,CD55
ENSG00000090924,1,0.856268271,0.782767923,1.049837887,1.144565307,1.250534647,1.080448105,0.817786837,0.632651522,0.936089902,1.147751353,1.744990812,2.081998027,PLEKHG2
ENSG00000135503,1,1.10393857,1.409333406,1.229592752,1.43804291,1.858157512,1.219271847,1.115665417,1.450598528,1.238589993,1.764714523,2.538411384,1.868388781,ACVR1B
ENSG00000175215,1,0.961556767,1.145999894,1.197102623,1.397979052,1.522272251,1.466662203,0.986819769,1.218353089,1.2328423,1.424122771,1.75953168,2.134002196,CTDSP2
ENSG00000139405,1,0.837080915,0.99520421,0.93330169,0.745615953,0.639849942,0.84307624,0.927993744,0.961810648,0.740893792,0.590939529,0.416637429,0.552061655,RITA1
ENSG00000012822,1,0.94687449,0.94130409,1.307293184,1.593160631,2.227944984,2.787969583,0.976771598,0.884220083,1.087910545,1.703114203,2.934522023,5.50244346,CALCOCO1
ENSG00000107130,1,1.005391979,1.004711992,1.018853905,0.964917726,0.680494085,0.916918191,0.973586943,1.036814505,1.062345735,0.905391182,0.775174359,1.227213996,NCS1
ENSG00000080854,1,0.819662542,0.833664831,1.044798313,1.003591269,1.720292491,1.698205844,0.986485252,0.978889893,0.976855869,0.882847123,1.168136017,1.253968464,IGSF9B
ENSG00000099840,1,1.263183028,1.18432278,1.121390799,1.18126921,2.432252273,4.954698768,1.239403543,1.129966327,0.969245547,0.913325399,1.330252103,2.248199981,IZUMO4
ENSG00000185950,1,1.432283419,1.162756031,0.637802877,0.838588428,1.031442853,0.995015737,1.371652672,1.052260026,0.603750509,0.826850633,1.051569864,1.626847342,IRS2
ENSG00000106028,1,1.026593797,0.961402221,0.901104546,0.85573989,0.731608587,0.688212345,1.010711147,0.961499633,0.919887333,0.817842052,0.634904982,0.514762129,SSBP1
ENSG00000144136,1,0.953332029,0.851642601,0.80009784,0.907706647,0.796014034,0.653714785,0.916806054,0.803640927,0.693008104,0.819867567,0.655108509,0.46361201,SLC20A1
ENSG00000162929,1,0.818800948,0.929685594,1.161433922,1.22209482,1.087309347,1.078755504,1.005412056,1.013710615,1.449983693,1.451338208,1.928418614,2.731724285,KIAA1841
ENSG00000135776,1,1.114037592,1.026373812,0.969582912,0.927169429,0.804949329,0.863307164,1.076581211,1.14012588,1.066304445,1.008609899,0.741130792,0.627205847,ABCB10
ENSG00000137947,1,0.973611568,0.916736779,0.874788815,0.698055507,0.671108354,0.860343505,0.9369744,0.90120501,1.007225482,0.680973774,0.557037191,0.800012894,GTF2B
ENSG00000136891,1,0.982419064,0.856535981,0.696188467,0.674948685,0.693066111,0.754530599,0.977347,0.910597059,0.771643983,0.645916176,0.625057132,0.533236414,TEX10
ENSG00000115009,1,1.263234713,1.08347818,1.15839635,1.419641725,1.789643944,0.723931593,1.203419915,1.073172717,1.119245931,1.438508535,1.352638478,0.604324361,CCL20
ENSG00000198668,1,0.905648334,0.909707478,0.847772489,0.922963084,0.725602394,0.740855146,0.965675884,1.079433286,0.999625721,0.884095062,0.691236693,0.647410894,CALM1
ENSG00000133119,1,1.116360065,0.978212966,0.815508041,0.818614402,0.60308478,0.560678591,1.045892908,1.052798742,0.881895782,0.767428875,0.478738534,0.322879174,RFC3
ENSG00000163701,1,0.835144601,0.90581928,1.133928766,1.064623258,1.250235069,1.91608271,0.848861341,0.852687467,1.041932872,1.143379741,1.44259278,2.279966729,IL17RE
ENSG00000163584,1,0.951398301,0.940363766,0.865764742,0.745838295,0.760798225,0.798469354,1.001153796,0.990192372,0.89912903,0.677312704,0.510116918,0.421209801,RPL22L1
ENSG00000130766,1,0.8896576,1.253363148,2.157236839,3.167147567,3.112504048,1.240600101,0.89765798,1.007277156,1.611022487,3.139299954,3.444594524,1.487070146,SESN2
ENSG00000107951,1,1.01897371,0.920467391,0.76644721,0.741817886,0.778855183,0.809502086,1.049449821,0.946877346,0.809844395,0.680534519,0.562157234,0.516781529,MTPAP
ENSG00000170860,1,0.998183743,1.067398855,0.991799949,0.944886709,0.631490771,0.551019106,1.019158194,1.08777432,1.002460644,0.887412665,0.555476623,0.524298818,LSM3
ENSG00000196562,1,1.092717726,1.121809791,1.350955571,1.444848619,1.590812257,1.692061884,1.047881536,1.030525823,1.345538133,1.709872096,2.322686502,4.053737057,SULF2
ENSG00000008441,1,0.89648898,0.880271009,0.7753859,0.783578959,0.706390238,0.818591238,0.957785719,0.900249414,0.820471561,0.698518618,0.560287903,0.552410367,NFIX
ENSG00000140525,1,0.996568081,1.022895749,1.000644066,0.940231206,0.649521182,0.554888822,0.97381354,0.997052184,1.041410913,0.961257147,0.61865125,0.307301425,FANCI
ENSG00000167232,1,0.910724404,1.422405896,1.465781792,1.519670894,1.714972502,1.68392044,0.81375022,1.173386426,1.635668663,1.652501598,1.843981156,1.807541556,ZNF91
ENSG00000153029,1,0.91827733,1.009132489,0.995027838,1.217421252,2.506055075,2.366601296,0.899900836,0.913070795,1.015403794,1.362616288,2.389822582,2.914801615,MR1
ENSG00000114573,1,0.936152742,0.765452224,0.741658574,0.723634657,0.724049334,0.759417308,0.901896148,0.891821574,0.845651148,0.758042317,0.569212292,0.553665603,ATP6V1A
ENSG00000204344,1,1.051191147,1.243195392,1.31437248,1.408387219,1.580791261,2.01546302,1.089770382,1.019272234,1.268157845,1.407764657,1.840513464,2.510740948,STK19
ENSG00000110171,1,0.994653035,1.168221854,1.334602212,1.100291163,0.928879361,1.140046789,0.948381271,0.967780396,1.279829238,1.105177273,1.130951404,1.588642358,TRIM3
ENSG00000148680,1,1.149783602,1.247410453,0.852969943,1.310372612,1.642789065,1.327619114,1.125139987,1.173517615,1.001544008,1.320300227,1.530228626,1.730656173,HTR7
ENSG00000149548,1,0.939545209,0.797861577,0.85997275,1.447552344,1.542840281,0.985453338,0.918248061,0.85531774,0.878750624,1.356763007,1.729387684,0.728527523,CCDC15
ENSG00000198860,1,0.969918279,0.862552981,0.906942,1.299793243,1.856476822,1.388304505,1.033117271,1.086544415,0.952245499,1.250068734,1.579699833,0.932507031,TSEN15
ENSG00000136938,1,1.028060563,0.979855641,0.853799183,0.934998302,0.906319716,0.738670494,1.043377677,1.036839068,0.915753345,0.866473271,0.750979663,0.481264423,ANP32B
ENSG00000101442,1,1.003225674,0.958889443,0.85544622,0.784106122,0.752609924,0.994954921,0.967232162,0.814941535,0.742383792,0.729161393,0.629801955,0.739924931,ACTR5
ENSG00000166012,1,0.994259929,1.063072969,1.065215694,0.948223259,0.873281679,0.917404805,0.913304435,1.047411322,1.013759678,0.910218564,0.7198195,0.679112596,TAF1D
ENSG00000167925,1,1.004375428,1.057313288,1.264863985,1.084328306,1.428942107,1.603896945,0.910601826,0.885972489,0.94240627,1.1756268,1.346236525,1.788081196,GHDC
ENSG00000167461,1,0.998326757,0.955752549,0.926921349,0.903885528,0.716490527,0.713578472,1.037538816,1.017539313,0.961528881,0.803868182,0.63293965,0.59723032,RAB8A
ENSG00000213160,1,0.995943675,0.982978574,0.883328205,0.83227801,0.730675403,0.888794891,1.002133734,0.965156336,0.8352688,0.748041141,0.499352437,0.416094719,KLHL23
ENSG00000109193,1,0.889670291,0.918758436,0.55250471,0.902406843,0.654937688,0.704451414,0.989392397,0.663275198,0.440783863,0.896441691,0.385226073,0.547243126,SULT1E1
ENSG00000164318,1,0.977224458,0.887589755,1.126214435,0.962509081,1.016114322,0.851879505,0.886329199,0.984461457,0.988967659,0.914125383,0.9765958,0.570254812,EGFLAM
ENSG00000048991,1,1.005111729,0.886325105,0.846449395,0.891090394,0.939341211,0.753493078,1.027089162,1.004243012,0.940369959,0.879455302,0.818158872,0.567525673,R3HDM1
ENSG00000122481,1,0.973158947,0.950689631,1.399864472,1.735593994,1.679756423,1.858224163,0.984031692,1.041265555,1.445767372,1.990187566,2.676210448,1.806655753,RWDD3
ENSG00000125652,1,0.988409523,1.151850655,1.268758728,1.250187135,1.279189364,2.173045597,1.189347337,1.214180127,0.813302389,0.870520343,1.191334367,2.156253065,ALKBH7
ENSG00000185033,1,0.905094782,0.980334607,1.245324455,1.284104326,1.723259766,1.309758787,0.900261967,0.883856578,0.988060966,1.282966074,1.828215017,1.440173623,SEMA4B
ENSG00000167447,1,1.020142116,0.983284453,1.056860515,0.848339451,0.726233414,0.957042784,0.88745526,0.907382953,0.974004624,0.739721125,0.607357868,0.707981232,SMG8
ENSG00000171421,1,0.957331232,1.132606101,1.196016417,0.935581982,0.7406877,0.819639723,1.086911546,1.238623345,1.055164494,0.76955871,0.455732138,0.563384035,MRPL36
ENSG00000105497,1,0.807134598,1.035287165,1.363438828,1.214273587,1.182309161,1.368298321,0.8483628,0.941428772,1.334048265,1.485276316,1.451802264,1.569620095,ZNF175
ENSG00000103024,1,1.075837096,1.416963055,1.75155112,1.213174678,1.364672891,2.17144257,1.269849463,1.052873622,0.933700639,0.883381853,0.897661275,2.206728705,NME3
ENSG00000054965,1,1.075801466,0.947840163,1.095516734,1.151208261,1.191013981,1.097208153,1.088813251,0.918702762,1.179182642,1.324502614,1.624422267,1.711355622,FAM168A
ENSG00000196591,1,0.951148957,0.920522703,0.792559509,0.777035626,0.777462134,0.749833591,0.940966127,0.986839017,0.887010538,0.757270564,0.695694615,0.594426584,HDAC2
ENSG00000137944,1,1.013404209,1.04782995,0.797477476,0.903874902,0.982657469,0.970848851,1.050050039,1.110872991,0.862644285,0.819334909,0.791496412,0.65816228,KYAT3
ENSG00000128340,1,0.882211886,0.934270215,1.083840775,1.07337279,1.070481195,1.059640481,0.902603627,0.945593134,0.990202044,1.022952893,1.604420974,2.109437804,RAC2
ENSG00000138095,1,1.085276863,1.000540529,0.824786403,0.804363783,0.921377404,1.077850216,1.083518443,1.033811504,0.931549162,0.771220448,0.682866119,0.595526125,LRPPRC
ENSG00000163378,1,1.02434272,1.006089539,1.089637643,1.062821798,1.081667582,1.078462914,0.945986296,1.115774879,1.248888501,1.269491185,1.396268492,1.58116698,EOGT
ENSG00000113318,1,1.023926144,0.926627651,0.729763862,0.796393369,0.861831663,0.782439564,1.01373036,0.99798906,0.858750368,0.756498527,0.74075403,0.577844063,MSH3
ENSG00000225921,1,0.936596734,0.973106589,0.909334853,0.913038779,0.882470764,0.809990182,1.017973839,0.981043662,0.845577923,0.868626947,0.780377965,0.58319905,NOL7
ENSG00000137168,1,0.97073266,0.951423853,0.866979347,0.94031381,0.879145968,0.672248477,0.9529736,1.141259876,0.939355387,0.800969688,0.622955853,0.425980403,PPIL1
ENSG00000007541,1,0.985889814,1.025054771,1.314552725,1.267514429,1.086078439,1.344201496,1.136663871,0.901493722,1.054483854,1.334307678,1.36154153,2.003561771,PIGQ
ENSG00000188735,1,1.001535667,1.022928078,0.845242706,0.893098942,0.959046524,1.040861931,0.99219195,0.889666215,0.782328485,0.756597311,0.691940979,0.585468506,TMEM120B
ENSG00000185697,1,1.094562007,1.03019558,1.221655725,1.514274309,1.251666359,1.031504301,0.947346687,0.956183319,1.159789448,1.719282157,1.89638619,0.788948198,MYBL1
ENSG00000143761,1,0.967142601,1.005865948,1.000619633,0.944839739,0.779386602,0.820400339,1.032569694,1.049240614,0.983538962,0.810139964,0.675293273,0.723508139,ARF1
ENSG00000109790,1,1.03459876,0.965160807,1.154344218,1.379728198,1.569168364,1.073945665,1.031790238,1.107287018,1.363678215,1.528497204,2.037549013,2.029377753,KLHL5
ENSG00000143179,1,1.036415952,0.992374001,0.769661505,0.793072886,0.752661116,0.658374959,1.071181926,1.067847351,0.79739726,0.686386009,0.531915669,0.440269626,UCK2
ENSG00000076555,1,0.989457123,1.022130803,1.084442725,1.022294093,0.778840564,0.770456202,0.980220582,1.089419308,0.931907077,1.080665554,0.612290307,0.755098768,ACACB
ENSG00000120093,1,0.931174234,0.890871279,1.295103835,1.337949127,1.556103951,1.321721702,0.860920666,0.88118585,1.150186334,1.492562144,1.804603048,1.380348086,HOXB3
ENSG00000240849,1,0.986963654,1.348840979,1.529879483,1.316345042,1.156263416,1.142134888,1.012470656,1.495508779,1.652176387,1.631552529,1.789787268,2.493062163,TMEM189
ENSG00000173214,1,0.895603995,1.015872727,1.067638677,1.163372271,1.284257394,0.98346486,0.806430035,0.967542905,1.056299106,1.204940289,0.791627643,0.621566693,MFSD4B
ENSG00000156970,1,0.989550766,0.934622135,0.734055686,0.790770738,0.759986806,0.437939412,0.99082162,0.987162099,0.738038419,0.75074457,0.617467055,0.292829256,BUB1B
ENSG00000106479,1,0.897723363,0.85373171,1.159157127,1.385022382,2.637394478,3.366984587,0.835562021,0.744749958,1.042491561,1.465560241,3.01851596,4.294677302,ZNF862
ENSG00000113108,1,0.885322069,1.005189524,1.169906711,1.55464163,2.404246871,2.898284601,0.966731478,0.763638578,0.976404686,1.48647841,2.630425746,3.282946694,APBB3
ENSG00000073536,1,1.046605931,1.06271892,0.923760645,0.90063802,0.945657216,0.910308466,1.034091618,0.939638368,0.778097546,0.72754325,0.685586345,0.630547375,NLE1
ENSG00000172594,1,1.106572426,1.055618575,0.986068426,1.14203732,1.206253892,1.109874573,0.957663052,0.965608568,0.922617201,1.152078699,1.350952539,1.554110395,SMPDL3A
ENSG00000119333,1,0.864620474,1.039304868,1.189538689,0.910112897,0.526362409,0.61331238,0.875246112,0.912029318,0.829127974,0.783270159,0.455779616,0.500610638,WDR34
ENSG00000164442,1,1.339953296,0.602229746,0.53692744,0.695254066,0.872763781,1.150257791,0.827913469,0.470907393,0.376596046,0.396348843,0.304855702,0.620312617,CITED2
ENSG00000151689,1,0.777028471,0.753543448,0.750621841,0.949893963,1.113742067,0.815618543,0.794646051,0.756808117,0.748600168,0.741715449,0.801598357,0.60107042,INPP1
ENSG00000115159,1,1.154425056,1.056039211,0.915919207,1.0190356,0.978969731,0.843568314,1.077799393,1.04203056,0.970541209,1.049593588,0.843357834,0.680079975,GPD2
ENSG00000111737,1,0.996520857,1.018957565,0.970432763,0.828449817,0.733152557,0.925309508,1.049709372,0.989597201,0.862662769,0.74257306,0.656396397,0.828457497,RAB35
ENSG00000079246,1,0.997220725,0.923473262,0.802884793,0.798174117,0.74180188,0.680155096,1.011181812,0.988290989,0.935450759,0.769735116,0.642205809,0.580133114,XRCC5
ENSG00000196576,1,0.9162935,1.087248196,1.362435098,1.098953343,1.204133538,1.241018588,0.92958647,0.896407149,0.974676393,1.125718016,1.414971164,1.918964147,PLXNB2
ENSG00000172059,1,1.296314544,1.089424977,0.44103739,0.756341115,1.141852603,1.562420756,1.392501157,1.053132264,0.363380223,0.652761463,0.955239075,1.315401393,KLF11
ENSG00000135111,1,0.990916293,0.860895312,1.263198506,1.218294184,1.125045992,0.986606067,0.931838883,0.850831637,1.379448372,1.531093491,2.243388505,1.885679245,TBX3
ENSG00000114923,1,0.952467978,1.02016862,1.291615452,1.507238439,1.55392561,2.098251199,0.945376385,0.757858677,1.051136627,1.543237212,2.329508323,4.281018236,SLC4A3
ENSG00000171617,1,0.975181084,0.863373735,0.785736097,0.972493166,0.939303237,0.54352296,0.995876974,1.011022105,0.78139634,0.939494802,1.089233653,0.79832557,ENC1
ENSG00000136636,1,1.02708593,1.002596005,0.840648046,0.879382667,0.845655527,0.840527188,1.001475827,1.103385706,0.989315178,0.866481047,0.743368726,0.680149417,KCTD3
ENSG00000013288,1,1.075979663,1.135208042,1.174467127,1.211243414,1.382880585,1.981707229,1.060729164,1.056261637,1.085965795,1.093681132,1.692408425,2.705252816,MAN2B2
ENSG00000165046,1,0.916122794,0.867650188,0.884902484,1.195511034,1.06907284,0.586092817,0.877013676,0.927059398,0.869976228,0.977301907,1.045550395,0.470288368,LETM2
ENSG00000107738,1,0.890301214,0.949501581,0.93634484,0.714762527,0.669736568,0.58177508,0.981334051,0.905033983,0.669046659,0.523779474,0.352116949,0.396203546,C10orf54
ENSG00000135316,1,1.033181623,0.945633892,0.764393603,0.766907543,0.766467592,0.761757141,1.004544624,1.028361197,0.871576633,0.726504351,0.629170806,0.577433181,SYNCRIP
ENSG00000003436,1,1.071238838,1.163859505,1.064607408,1.080149029,1.389114004,1.373479731,1.027651957,0.988601174,0.965717708,1.214838737,2.014001056,2.268439402,TFPI
ENSG00000119335,1,0.975363639,0.926699928,0.78048666,0.789119931,0.757405882,0.714676603,0.990463534,1.004116573,0.886668483,0.719102475,0.575287161,0.489841672,SET
ENSG00000182957,1,1.037928538,0.884520763,0.61589282,0.583986498,0.502014139,0.566145841,0.995092128,0.903181443,0.515293951,0.426821218,0.261133749,0.216486378,SPATA13
ENSG00000082898,1,1.077700882,0.966260213,0.851886301,0.854555526,0.783163641,0.736526865,1.020260408,0.964150098,0.892053214,0.875782048,0.77157368,0.591441594,XPO1
ENSG00000239779,1,0.944016211,1.05830685,1.363058603,1.361167218,1.475334451,2.299656327,0.843188631,0.957858179,0.990592004,1.542638809,2.188550339,3.540347199,WBP1
ENSG00000130726,1,0.997766796,1.063895647,1.039279738,0.790985897,0.651871496,0.823737985,0.993799055,0.930956455,0.863792081,0.692012329,0.563614459,0.673759792,TRIM28
ENSG00000167528,1,0.867305513,0.929238383,1.556083867,1.985714026,2.398963371,1.768882171,0.826401761,1.128548945,1.524334664,2.421329352,3.551436788,3.016636777,ZNF641
ENSG00000172428,1,1.047505713,1.145476855,1.096770243,0.878134849,0.800504222,0.782245472,1.089469906,1.152854231,1.046515252,0.820828964,0.656696028,0.839605836,COPS9
ENSG00000112787,1,0.941635685,1.03020661,0.876862483,0.745052519,0.688408824,0.998690362,0.946283724,0.898666484,0.650516845,0.586698885,0.566376133,0.86386588,FBRSL1
ENSG00000133121,1,0.971344368,1.225454598,1.06850526,0.863214645,0.715972617,0.418382066,0.998638687,1.317894926,1.092363845,1.039088366,1.084116771,1.000170319,STARD13
ENSG00000197122,1,0.923258381,1.019911702,1.452921424,1.148177242,0.981877943,1.025754479,0.90007081,1.025749723,1.461815917,1.490260816,2.03489012,2.542823161,SRC
